,max_acc_re_raw,std_acc_re_raw,var_acc_re_raw,iqr_acc_re_raw,mad_acc_re_raw,max_acc_re_jerk,min_acc_re_jerk,range_acc_re_jerk,std_acc_re_jerk,var_acc_re_jerk,mad_acc_re_jerk,max_gyro_re_raw,std_gyro_re_raw,var_gyro_re_raw,iqr_gyro_re_raw,mad_gyro_re_raw,max_gyro_re_jerk,min_gyro_re_jerk,range_gyro_re_jerk,std_gyro_re_jerk,var_gyro_re_jerk,mad_gyro_re_jerk,fall_adl_bin
133,62.000534540115055,8.923123794314007,79.6221382486528,1.2578217616662517,0.5234452346425931,18.43992284110463,-22.409767773599256,40.84969061470389,3.569990154754193,12.744829705041864,0.21343462066248797,4.5461887455318,1.082722038783955,1.1722870132684837,1.2984929415369302,0.4890863271357593,1.9145089845259016,-2.529285233900423,4.443794218426325,0.42654479797558265,0.1819404646800306,0.06716433869297089,-1.0
134,12.960995888433882,1.3472524724424026,1.815089224502167,1.1023219137724034,0.46606204877511903,1.1285246204402686,-1.1511647970120515,2.27968941745232,0.35814996191927756,0.12827139522277997,0.18353695583128093,2.01651982385495,0.441385209638669,0.19482090328777177,0.4095426707119607,0.21365957368035665,0.13746995539606233,-0.4162532505416663,0.5537232059377286,0.09188510511929128,0.008442872542783208,0.046383054649174235,-1.0
135,13.16343496280511,1.2984791186382774,1.6860480215396374,1.2437772235837823,0.6206477242791362,1.089474162072264,-1.3860925858662299,2.475566747938494,0.3656426422045332,0.13369454179831228,0.19429232528669793,2.050023277916619,0.4562104269537778,0.2081279536613482,0.406966595946876,0.2180562832880123,0.3686990276459079,-0.44807450857816444,0.8167735362240723,0.09964151750734974,0.009928432011167486,0.042307907660989574,-1.0
136,28.524059109986432,2.3780836966918297,5.655282068471478,1.9142901385803697,0.7908792799401283,21.08515339341763,-20.75731024962021,41.842463643037846,2.8140172675261135,7.918693181935133,0.17201631009343155,4.798853174457414,0.8421080013244927,0.7091458858947318,0.78450389042962,0.24700211170735337,1.9221974477497494,-2.677256971123707,4.5994544188734565,0.3659255319148313,0.1339014949071522,0.026984513772576074,-1.0
137,85.15865333540685,10.12232193925728,102.46140144196926,3.0333242856407523,1.828059028465555,58.62957620388944,-43.391554082813656,102.0211302867031,8.361246784064717,69.91044778403257,0.3761221261689123,5.242253714768106,1.0769625942109202,1.1598484293295153,0.8858113006660915,0.35118546617214014,1.4023426933007892,-2.7616893066451227,4.164031999945912,0.421181533029382,0.17739388376498041,0.10217070475219035,-1.0
138,11.575549356726013,1.267842462969915,1.6074245109096204,0.5926203200398295,0.2643468016145931,2.5439753702672547,-2.517654670039957,5.061630040307212,0.4916071727574839,0.2416776123066066,0.17114216150402495,1.7562854722396357,0.49083278826121857,0.2409168260322822,0.734637436319579,0.1940934839143829,0.5154640914177306,-0.4597096168357234,0.9751737082534541,0.1115415946406515,0.012441527334979415,0.01991890108948749,-1.0
139,19.139959265891868,0.5581818485918656,0.31156697609743234,0.6923851193991766,0.26708274653207553,1.181612970900531,-1.2034511018824858,2.385064072783017,0.25882258786083495,0.06698913198697963,0.10451284930341309,2.833858048667929,0.4694699488056197,0.22040203283155121,0.8557014919913737,0.37214615325485,0.10626773619706764,-0.32938345426402993,0.43565119046109757,0.05648142950506431,0.0031901518789355494,0.024061620125190863,-1.0
140,22.10704753805899,1.5660928636115874,2.452646857455142,1.5960879188678057,0.745297891179959,1.6498606993057834,-2.0668150770138247,3.716675776319608,0.5855631464350537,0.3428841984629202,0.25824794347003,3.1860761792524674,0.5385224807004866,0.2900064622198059,0.567240903124925,0.28945237301451643,0.18411067012642213,-0.1543466418966979,0.33845731202312,0.0638768246364728,0.004080248725638698,0.030045427855013296,-1.0
141,23.32950629953407,1.8879728335368384,3.5644414201731185,2.6906472105684216,1.346546765971837,2.4874935078193516,-2.1301921004850826,4.617685608304434,0.6068548849871203,0.3682728514327309,0.33193572057459164,5.497812917879254,1.7027545281345196,2.89937298308261,3.0827080536520564,1.7679493516491827,0.1731830081746235,-1.9271213030459702,2.1003043112205937,0.2038705543933453,0.041563202948649965,0.060285571011112205,-1.0
142,32.656885905119616,3.0654303521151807,9.396863243669001,1.2883922033613544,0.6363254838264325,6.558486634376234,-3.2308505140417942,9.789337148418028,1.1953395878892608,1.4288367303752676,0.1568777388167053,3.7379887707161457,0.371075767964584,0.13769722557050582,0.6159012945846447,0.27205125078669345,0.3397975790274188,-0.3892263780923093,0.7290239571197281,0.08735488152062794,0.007630875325482944,0.025961041520875305,-1.0
143,27.71413997023902,2.1402711364186753,4.5807605373868885,1.7674775862125927,0.861443501438135,4.445341860725851,-12.05255195741634,16.497893818142188,1.547772755349171,2.395600502201164,0.1879292549821674,2.1466251652302972,0.6301295257965918,0.39706321928063754,1.1716823157637895,0.2882342337825685,0.824716974298916,-0.4132068341867725,1.2379238084856885,0.11199046488543107,0.012541864225254969,0.024842938440697793,-1.0
144,26.93385438031475,1.9895915319155681,3.9584744638701372,1.3800426144022317,0.730518006688424,3.1079092295117867,-2.958520786648826,6.066430016160613,0.762774303519417,0.5818246381095317,0.15562130551241893,2.222913844484307,0.4274828324663423,0.18274157205344685,0.7259568387810327,0.3412937747727357,0.15023683040205427,-0.19694916537316098,0.34718599577521525,0.05723507797373392,0.003275854150659402,0.03598254118164457,-1.0
145,25.38629849210002,2.3100096358468907,5.336144517705485,1.82598285041826,0.8411180922088448,10.289505747554973,-3.0982743397158927,13.387780087270865,1.2577112579662784,1.5818376084151182,0.1618828201019742,1.627934104931769,0.28342068873901266,0.0803272868052963,0.3574674884041843,0.15742355479389802,0.7222935879068484,-0.5724355198330946,1.294729107739943,0.13590283570529876,0.018469580752741428,0.028974149513829817,-1.0
146,23.220271466544055,1.3146551890882328,1.728318266196617,1.2822237490098445,0.64122774175204,2.2296023950997146,-1.4271879081962382,3.656790303295953,0.4605372078229458,0.21209451978935517,0.1685113875868467,2.3918357176026954,0.44514231453111214,0.19815168018611556,0.8573676719739232,0.38761673031109223,0.175759552395371,-0.11975896126497898,0.29551851366035,0.041002856535283363,0.0016812342440530295,0.019086569523952712,-1.0
147,23.293884149278323,2.084227380287305,4.344003772739282,2.994003736458076,1.4061492513569007,4.3137310688545,-2.485888175814761,6.799619244669261,0.9021110804377498,0.8138044014485644,0.22464996640047374,5.038888744554696,1.4286978539746695,2.041177557951826,2.8305326643755273,1.310168384264077,1.1576527401378187,-0.9770221656818956,2.1346749058197143,0.21353050571144908,0.045595276869387184,0.1136030103816138,-1.0
148,21.434342681314025,1.6714047724261083,2.793593913288771,2.879719413331493,1.1846365983851683,2.039432654925349,-1.9551600555449546,3.994592710470304,0.46025537115967485,0.21183500668133007,0.12779152491006762,4.112175261342833,1.288372477997488,1.6599036420613882,2.4351459828598054,1.2447011343001737,0.5346752456919539,-0.5224531453346872,1.0571283910266411,0.0994368924707808,0.009887695584245624,0.06393555550263819,-1.0
149,27.232946966129095,2.9947938590556866,8.968790258237652,3.4736456750671936,1.0993804029078937,20.413969824357757,-16.57123719048804,36.9852070148458,2.8953974394292725,8.383326332253587,0.30966347056462196,4.122715732378356,1.2219868018567726,1.4932517439121429,2.1411892045523424,0.9213150944314967,0.8745206873124352,-0.9423463184777375,1.8168670057901726,0.21411392004605131,0.04584477075748686,0.08581006360981153,-1.0
150,20.821959808336967,2.590278602044061,6.7095432362073355,3.4061520176483437,1.5243480007378913,7.8203709404331665,-13.205947883451344,21.02631882388451,1.8265947025886091,3.3364482075247692,0.30087774064660744,3.6980236897564627,0.9768185429429378,0.954174465837164,1.196988860907433,0.6661065968235411,1.7435244955893225,-1.6061629845468643,3.349687480136187,0.2973469504414968,0.08841520893685795,0.0946024112583922,-1.0
151,29.986728139628706,3.0238391733644177,9.143603346373204,2.6749005165954554,1.5081091296239677,20.754068118811304,-11.775847973914587,32.52991609272589,2.8503838882752515,8.12468831053914,0.34266924726980097,3.420168951967139,0.9166345109076707,0.8402188265869447,1.7420127679548312,0.6893691813761585,1.7420127679548312,-0.8134816628709709,2.555494430825802,0.29251058558629744,0.08556244268003864,0.10005649766126867,-1.0
152,29.610565111459795,3.9808813938433536,15.847416671848203,3.690367722283069,1.5728675906462968,21.023626279140096,-22.502301388158585,43.52592766729868,3.597486679491425,12.941910409118238,0.19085519188812983,3.295888737503134,0.6138712307173563,0.37683788790244166,1.0358532340520434,0.3525588037022891,2.022690634300023,-0.7313332770548677,2.7540239113548908,0.25085974709727865,0.06293061271371062,0.031025917907742284,-1.0
153,17.12782946493805,2.0601659440203766,4.24428371690137,2.118219767032297,0.9840671820098272,5.6895109866628655,-5.45874552522087,11.148256511883735,0.9872064744269796,0.9745766231505467,0.28334552975865623,4.309792387111007,1.1542200489434422,1.3322239213830023,1.786385094942555,0.6560189674659198,1.3984820575681989,-0.9114900436740994,2.3099721012422982,0.21478957828592218,0.046134562940244296,0.11156337689125068,-1.0
154,12.52376166173726,1.4684839477678786,2.1564451048519335,1.6005343255525712,0.7528882874741925,1.4523507957057813,-3.9169367352033566,5.369287530909138,0.6668602767681001,0.44470262873122707,0.2550662013902416,2.4707768555658767,0.5197405306316577,0.2701302191812771,0.929524260030873,0.45609899932708053,0.3159453789657003,-0.3616771376767485,0.6776225166424488,0.09533758514627057,0.00908925514152239,0.043258904938971665,-1.0
155,23.319244167425325,2.2612172043481067,5.113103245239867,3.356749241426434,1.5789216234734695,15.582415015246765,-13.482438323555069,29.064853338801832,1.9518856298531848,3.809857512027364,0.1517286853509976,2.0083198624721113,0.28228719500161675,0.0796860604618808,0.46610594228356805,0.20509188169633236,1.4140710846021016,-0.447873371880396,1.8619444564824976,0.15619080972481172,0.02439556904249234,0.036252165508835255,-1.0
156,106.28497010306772,10.788400698278988,116.38958962662653,2.399135345456644,1.1299972094832889,88.8895681332942,-87.00287727941395,175.89244541270816,13.824927698569088,191.12862587066277,0.24778505062691902,4.980814089082226,1.1594411654956698,1.3443038162459573,1.617274141772299,0.5694597919688735,2.461757900745014,-1.5557834394782684,4.017541340223282,0.39649327284351266,0.1572069154101602,0.03989734219270882,-1.0
157,56.50569818823585,5.478369384859513,30.012531116966,2.9490859627434975,1.7936702502088995,49.94433120109056,-36.2431892431422,86.18752044423276,6.638903830400931,44.075044069312156,0.2409429807696064,5.128082340407572,0.9030794392305731,0.8155524735610064,1.063691189995015,0.4645491395257848,3.3642039460730877,-1.870956942441792,5.23516088851488,0.5420377952749464,0.2938049715065248,0.05669596395237669,-1.0
158,25.78728353219858,2.3984612613881446,5.752616422379609,3.002417215102165,1.6716607183005259,14.211558334613764,-7.0249475187912935,21.236505853405056,1.6042842927112002,2.5737280918398757,0.1640513219429316,5.397189889192338,0.6969743336129489,0.48577322171521414,0.45127829558948807,0.2313202571320202,3.1308853972936883,-1.3966301771020415,4.52751557439573,0.3734663962425017,0.1394771491223613,0.029899686801184044,-1.0
159,14.808530149207924,2.3147498101665382,5.358066683666024,4.165220221893865,1.60596779056827,0.8878360550141089,-1.0346939549345961,1.922530009948705,0.3122110681634331,0.09747575108375185,0.17407724057422902,1.9169081928981369,0.4555477244369396,0.20752372923967385,0.6672770220566253,0.34441460685022707,0.16971244052468926,-0.128168581171327,0.29788102169601627,0.05886580926076047,0.003465183499924233,0.04193971446801098,-1.0
160,11.14542445176495,1.2226410663568672,1.4948511771422575,0.5479830732575133,0.26877316199729995,0.26683022502705,-0.7692299755126708,1.0360602005397208,0.2270596655614049,0.05155609172485704,0.14747993788624036,2.1873419325747863,0.6938026473829542,0.4813621135155959,0.6087976543153777,0.13589823359622888,0.14414279194282525,-0.5637388173539755,0.7078816092968008,0.10200875546572753,0.010405786191666596,0.0372504758977214,-1.0
161,14.315274425940986,2.1083351022374117,4.445076903326437,3.538429863847168,1.656516479254639,1.0324202686317747,-1.8428750226197792,2.875295291251554,0.39573742704623655,0.1566081111651754,0.1839925429269451,3.021157806206091,0.8119570701240832,0.6592742837244854,0.9878166988086671,0.5432993525587447,1.129181743956597,-0.3673104352165273,1.4964921791731243,0.1582100221816423,0.025030411118715745,0.060937862378455054,-1.0
162,10.869986234581901,1.5543177560510413,2.4159036867755446,1.916154205376861,0.6899080206550199,4.732608754745746,-0.7420447819180795,5.474653536663825,0.4913496313423874,0.2414244602203,0.15848932135295257,1.6240155479551295,0.3207281634487688,0.10286655482922018,0.4173642930069228,0.19474574663391947,0.16785370992819004,-0.21375218185566602,0.38160589178385607,0.05157092561216996,0.0026595603684959673,0.02367253692090221,-1.0
163,15.52406152203733,2.3133038422577568,5.351374666604501,2.673645452615016,1.0912211251915256,1.1930443483883613,-2.1271183993364975,3.3201627477248588,0.4706125527650328,0.22147617482002074,0.24208589999843966,3.0759549248973075,0.9115141676006338,0.8308580777366762,1.4454729260499322,0.6498155381312645,0.30094219242770226,-0.37121460966126274,0.672156802088965,0.11215911748337216,0.01257966763464888,0.0680872868220016,-1.0
164,18.93871030746286,2.635387869217806,6.945269221220366,1.763872314650297,0.8638771308120106,1.968449878498948,-5.442720510241365,7.411170388740313,0.7762805306297201,0.6026114622347598,0.26226421519161747,3.12076673110952,0.8776469249321815,0.7702641248429143,1.1963727660109096,0.6397447490085124,0.5810247106996544,-0.49774454096319953,1.078769251662854,0.16542612928045441,0.02736580424871362,0.08007928043046929,-1.0
165,19.082493812392553,3.3956142862402277,11.530196380918731,2.900998162362562,1.4187799769351797,4.645744592494527,-4.455409947716177,9.101154540210704,1.3304598400495873,1.7701233859847734,0.5150973066593427,5.509883709299136,1.177774434448767,1.387152618441113,1.3779723517401261,0.7269580497819466,1.274958472793415,-1.6679575923300682,2.942916065123483,0.43397459865011845,0.1883339522735314,0.1642814881465039,-1.0
166,22.245670430220798,3.3342897815767,11.117488347526798,1.2650177003823444,0.5997957783295664,1.980023696464384,-4.414920815240553,6.394944511704937,0.7179282150994122,0.5154209220358278,0.24883384479734882,3.7923457911957343,0.9094232469481506,0.8270506420897168,0.9300738625929189,0.3046036216126611,0.5136768071180446,-0.718533353608614,1.2322101607266587,0.2004197405023609,0.04016807238303367,0.09193289721978642,-1.0
167,16.994630931561886,2.7295257531350567,7.450310837027498,2.135998342304,0.9782672541004036,1.1900283141523804,-1.8417140674701962,3.0317423816225766,0.4761888413643975,0.2267558126399673,0.1926326097482005,1.6774196672270179,0.5061381346046406,0.25617581130106537,0.9508517724156181,0.4636842890990339,0.15332495654844913,-0.14369153374170762,0.29701649029015675,0.0686126339682957,0.004707693540067326,0.04359007094412223,-1.0
168,13.557133745375532,1.9246182140110482,3.704155269703077,2.2676407912501855,1.1514755237643177,3.286597044401317,-2.9342417433624526,6.220838787763769,0.7316887886412036,0.5353684834232318,0.3125957938857189,1.5886943884838267,0.3565383664406106,0.12711960674413914,0.4045442506778505,0.20587509296040063,0.41434318022083994,-0.3051554792195822,0.7194986594404221,0.10212657571103834,0.010429837466462444,0.051111546184429646,-1.0
169,19.239178166699325,2.954293530081847,8.727850261883463,2.4083096034903297,0.8194595531172477,3.2209621532725823,-7.574685690384721,10.795647843657303,1.088037920605889,1.1838265166763868,0.2505750808690683,3.9505176648130553,0.7513925410461153,0.5645907507397381,0.46885719255525515,0.1654137855941661,0.9110237725247035,-1.2269310737352277,2.137954846259931,0.2816818550915866,0.07934466748783761,0.08090508260844043,-1.0
170,25.127062270388873,4.584826050951707,21.020629917485426,3.095968857966864,1.553994555818905,3.96513210246637,-4.05967655412869,8.02480865659506,1.1854899905473657,1.4053865176879934,0.31633958545371677,2.9086708614073196,0.7852542217355306,0.6166241927534738,1.2572318427405722,0.5641156650533214,1.5661286934869625,-0.7144389409797729,2.2805676344667356,0.2629205536603474,0.06912721753706362,0.07313478905602205,-1.0
171,25.61633574752642,4.733913290860823,22.409935045388742,3.406056857110052,1.6073374628264627,4.9107136084776135,-5.510344232942144,10.421057841419756,1.378259637753644,1.8995996290608061,0.36594659454271916,4.078969389441407,0.9495316299231936,0.9016103162245968,1.257609422901035,0.489751682275253,1.227612155320625,-0.9598750371972813,2.1874871925179065,0.36822618835053655,0.13559052578716482,0.12955462776221033,-1.0
172,24.784389949320925,5.02759903217532,25.27675202833021,3.654132088721372,1.2957611232820634,2.5941561753214604,-2.1272311203155514,4.721387295637012,0.8530318090090653,0.7276632671812785,0.5082261197560158,3.185281598226443,0.7742867169609816,0.5995199200622152,1.0540706369890471,0.5432715124134646,0.8181419789288924,-0.641882942218798,1.4600249211476903,0.23881568745747625,0.057032932575786975,0.1358113392024552,-1.0
173,24.93486771631243,4.387048444320746,19.246194052817078,3.2370106510399905,1.645717645675199,2.396755211069184,-2.9295289890848952,5.326284200154079,0.8479969232080918,0.7190987817703904,0.3233651528560446,2.890806050221979,0.6408500693598714,0.41068881139855196,0.8671115838634047,0.2877501086682438,0.5634172874773533,-0.49118873051276135,1.0546060179901147,0.1845334215244349,0.034052583659514774,0.10208565555097077,-1.0
174,21.751646593763883,4.394272718066048,19.30963272073958,2.2797339012156472,0.8571224911095268,3.6086581707647056,-3.413831502269078,7.022489673033784,0.8936179715222711,0.7985530790275784,0.2968724614338618,3.557615591937948,0.7413821928560388,0.5496475558840287,0.8968999490088834,0.29728378190995963,0.9621178899375122,-1.3658866800152827,2.328004569952795,0.30858900063123657,0.09522717131058532,0.08066593059425176,-1.0
175,24.602728621638697,5.029622131645047,25.297098787133667,4.053040076200389,2.2562520021743984,3.4541747299002843,-3.219473711465355,6.673648441365639,1.106616983310661,1.2246011477515875,0.4555196696706809,2.9849906633019807,0.7081467346053658,0.5014717977322424,1.0234312555896365,0.46260594701955604,1.5051357450189915,-1.7208005860151074,3.2259363310340987,0.30233942175371137,0.09140912594636856,0.11440594867852283,-1.0
176,25.887273201710528,5.8058751019067305,33.70818569894049,4.864142389885033,2.2294248895745516,4.535800628055263,-5.034399372613892,9.570200000669155,1.6611912455226996,2.759556354201258,0.7322389037374366,3.5183919409298334,0.8254891027956822,0.6814322588344205,1.2076508084333721,0.29187958721514956,0.7186045920857693,-1.3055170109222742,2.0241216030080436,0.2798284022972986,0.07830393473225879,0.09213590919714998,-1.0
177,30.551490915829298,6.044494448718848,36.53591314059297,6.198861018018167,2.8195791209496823,5.836976294128798,-4.000061655358088,9.837037949486886,1.4983036706657031,2.24491388953032,0.5439605634158515,4.9125813601405115,1.0392380817458564,1.0800157905508074,1.6766727329387665,0.802828985649392,1.6029959064970272,-0.8535483684080294,2.4565442749050566,0.26913578160434115,0.07243406893977962,0.09831157027735504,-1.0
178,26.046905633683245,5.302087537330513,28.112132253515544,6.046076073669122,2.9286764561832914,3.2260546228334572,-4.104696217648447,7.330750840481905,1.3800324012910676,1.9044894286131904,0.6200818211525725,3.8759422660818874,0.9043862813823985,0.817914545952683,1.1559154707263977,0.6059058651900184,0.3561824482845193,-1.146535538035625,1.5027179863201443,0.19868681837716887,0.03947645179684209,0.09044372717056465,-1.0
179,8.730024123678009,0.9384983571046785,0.8807791662881808,1.4541641972225117,0.37893814465129605,0.8525722944188354,-1.5195692468179454,2.372141541236781,0.2604897123747781,0.0678548902530946,0.13538268877538995,1.1225437808834007,0.30690889784935416,0.09419307157910531,0.5195780060268183,0.2757321000804209,0.21113913141244967,-0.2620414754066806,0.47318060681913027,0.048693086680138206,0.0023710166904394527,0.018727464142829678,-1.0
180,8.540179991662939,1.2357028731190216,1.5269615906346046,1.314291410344234,0.357562017004164,0.3582661482279592,-1.0316165269842372,1.3898826752121964,0.24406651454758801,0.059568463523407986,0.1489612611662836,1.226432607198618,0.2316243465242861,0.05364983790280257,0.18098228629067115,0.0836706927763361,0.09379912581237437,-0.25003129383996625,0.3438304196523406,0.06650229759769354,0.004422555585772195,0.02800749966679056,-1.0
181,9.557861109578857,0.7975638914767139,0.6361081609874795,1.3728443772668637,0.6919748567387267,0.9180735470157231,-1.1287665814471772,2.0468401284629003,0.35645250023028285,0.1270583849204198,0.23335934010599946,2.012037820221081,0.37237952476467234,0.13866651046396322,0.42090633605895267,0.22038198075405024,0.3157735713384351,-0.23558830803441722,0.5513618793728523,0.09492146732867449,0.009010084959828617,0.051161593087619694,-1.0
182,6.93373279698605,0.484925036699905,0.23515229121840422,0.7084299228450304,0.3610301118074286,0.5232771828559688,-0.3762903037221843,0.8995674865781531,0.20542107424028505,0.0421978177420327,0.13702764679786839,0.8658282855162448,0.23685657097118093,0.05610103521222607,0.3738204974277891,0.18732276371893705,0.1036263438143549,-0.5137721484631319,0.6173984922774868,0.09278187610607543,0.00860847653376313,0.0339457392360194,-1.0
183,13.419735303648876,1.8660626869818235,3.482189951745823,1.938170562483549,0.9318037289069929,2.627701203685186,-3.194866731042418,5.822567934727604,0.8386551381825607,0.70334244080001,0.2429746290201904,2.2488935812972564,0.4336908887399058,0.18808778697600934,0.5822023703260244,0.27867852890926503,0.620808886559691,-0.493985815460269,1.11479470201996,0.13362603433594306,0.017855917052350633,0.034104673107810846,-1.0
184,10.606890822479507,1.0445889319384054,1.0911660367282188,0.9413632505554839,0.32701410271044207,0.5979564361424679,-0.8215676707218043,1.419524106864272,0.21532399839461855,0.0463644242846457,0.11571448959005659,1.7341347611993712,0.37814445871056207,0.142993231653504,0.4006161693615815,0.23618659510065,0.27273833803681236,-0.3167200409633778,0.5894583790001902,0.07264859304499878,0.005277818071417845,0.020736414699292896,-1.0
185,12.268321322821636,1.7010593245456938,2.893602825623852,2.0159829698255063,0.9838495223282147,0.7550427015327852,-0.8165879265468838,1.571630628079669,0.27877674183868373,0.07771647179019213,0.1431878716071382,1.6660433667825096,0.451077219533235,0.20347065798183428,0.7521176715910507,0.3813787166960957,0.14195174808199118,-0.5845349954829401,0.7264867435649313,0.08977257205397694,0.008059114693186481,0.03406907499218248,-1.0
186,16.490349346511735,2.5834863626207336,6.6744017858473095,2.687672237529494,1.3602079793074155,3.358186834059368,-3.1797994204827447,6.537986254542113,1.0067035464841487,1.0134520305037624,0.3726356536019795,2.5557475012215116,0.5077301955370997,0.25778995146014155,0.7351381779279803,0.38997121373474897,0.7222363117831038,-0.8369855684288547,1.5592218802119584,0.20628824035176954,0.04255483810742944,0.07910090663617628,-1.0
187,13.75930428873495,2.101419855119261,4.415965407489455,1.1045085681491873,0.45424217148705326,2.0478149032075503,-4.557443892496719,6.60525879570427,0.7919885420544335,0.6272458507455072,0.1930946288511839,2.8118165391788987,0.5014397152068092,0.25144178798668587,0.5578660372102455,0.2752498087928595,0.5837221449555894,-0.3000435079738115,0.8837656529294009,0.11603334758448305,0.01346373775166146,0.0364430946833218,-1.0
188,15.40137990213864,1.8929127951676181,3.583118850109285,2.0035392374752794,0.9687517977886824,2.7877564026986352,-3.1083669531391465,5.896123355837782,0.7144872728248783,0.5104920630287321,0.21634512177690945,2.3682715089279776,0.5438085587077821,0.29572774852383527,1.0167136350730006,0.48017537394846943,0.5497832586644291,-0.47177233252837725,1.0215555911928065,0.12512211036958362,0.015655542503338265,0.029850061827131222,-1.0
189,31.11828798970149,6.68342273306509,44.668139428851234,8.030462150416172,3.8279820335039965,9.009369399077176,-11.891192111694654,20.90056151077183,2.578675286375337,6.649566232562925,0.8302262956526514,4.982009166992771,1.1329755629194158,1.2836336261725674,1.4288464993896293,0.737034437903433,1.8742712849518872,-2.341630043530988,4.215901328482875,0.46667047487738156,0.21778133212228082,0.20846408431104635,-1.0
190,36.98006843219736,7.333593974128207,53.78160057736955,7.224002370243367,3.678969246346881,9.313648061933502,-7.5007834248046095,16.814431486738112,2.746879850691909,7.5453489141372065,1.2485442255586152,5.59949002945804,1.2267935868226396,1.5050225046691574,2.017277765033063,0.8014392360300844,2.667909505934972,-2.3489580378023422,5.016867543737314,0.7300885294404,0.5330292608204459,0.2317303672727351,-1.0
191,34.5529813088538,7.630251451530535,58.22073721358384,9.463921355946164,3.8545876431004915,11.328802793626426,-13.003665371454085,24.332468165080513,3.095720611472039,9.583486104292813,1.2237953565400659,5.783284115448592,1.1513619013867078,1.325634227964815,1.4899566708771275,0.5856132491304225,2.9155386815375817,-2.808041800244096,5.723580481781678,0.6765992550174993,0.4577865518902351,0.1967750188750652,-1.0
192,30.37603239019211,5.453199623085959,29.737386129224845,2.592088292701396,1.3364990041806175,9.703479635643484,-18.08257298161257,27.786052617256054,2.787656750705513,7.771030159754018,0.5904027269192147,4.68061926031161,0.8903384453296624,0.7927025472320404,0.7991391669063552,0.4283418805100567,1.0322229836649068,-2.4621270022015014,3.494349985866408,0.4839969345286689,0.2342530326331486,0.09916118354635406,-1.0
193,29.56235555330461,5.249071118580486,27.552747607915787,3.9549650146274162,1.9558161583448905,10.234602194931185,-4.832558681716684,15.067160876647868,2.2119714476355714,4.892817685155005,0.9942130953379449,4.41133579995901,0.9737998422600395,0.9482861327856777,1.6973278754186905,0.7640129225228387,1.348258891600925,-1.7396158853321144,3.0878747769330395,0.346323507203309,0.11993997164160042,0.07043555599159762,-1.0
194,28.03642414164117,5.841770947272631,34.12628780039858,6.954699791802446,2.793772519755051,5.027609659296733,-6.6538295583443166,11.68143921764105,1.554487503126812,2.4164313973774303,0.4666614556043176,4.855165885940459,1.0143823057364358,1.0289714621911679,1.252957483340773,0.5532340720245736,1.5369282789497882,-1.9647564136884688,3.501684692638257,0.4099654934129865,0.1680717057893535,0.07801616529849925,-1.0
195,37.74202221728454,7.979876378966997,63.67842702359544,11.075906743436388,3.755003395426388,10.316953061778353,-13.692772669118998,24.00972573089735,3.2692175251595095,10.687783226810069,1.094531255091176,5.763382204053451,1.1403118682362616,1.3003111568404733,1.3800998794782755,0.6988582049950096,2.5062116881258767,-2.136173496583508,4.642385184709385,0.7196211617954197,0.5178546165037896,0.18421729714882962,-1.0
196,39.62555264195062,7.05239469159246,49.736270886001506,4.056310594918752,2.1270317221651283,5.809851469333434,-7.548055450370903,13.357906919704337,1.8529006919138595,3.433240974094859,0.48308859606423304,4.324199372138153,0.8599777777608546,0.7395617782424979,1.0518075085706442,0.36338433623994604,0.9483571910425939,-1.5539651980763591,2.502322389118953,0.3252471766045821,0.10578572588925221,0.10195152047172801,-1.0
197,30.941581040567403,5.536390312740808,30.651617695010266,3.251433164751992,1.4508548923619822,7.097580949349485,-5.506960304558467,12.604541253907952,2.042887556619144,4.173389568989337,0.741664465245446,5.165247389041498,0.8638261488682919,0.7461956154686245,1.1001554182303526,0.5663546521247866,1.1303190773821021,-2.155062448473579,3.2853815258556813,0.3943398031558297,0.15550388035297852,0.12614277947290436,-1.0
198,26.3277234598816,5.148723774102648,26.509356502009815,6.240720075830085,2.4618703300930598,6.959183890486658,-5.000876682807917,11.960060573294575,1.7182946314414473,2.9525364404404995,0.6969113925207644,4.931751690829538,1.2858990013813258,1.6535362417534911,1.620561272837017,0.5750513198184276,1.7668019121808407,-2.330705860601923,4.097507772782764,0.5633343290532883,0.31734556628991845,0.1547607962707806,-1.0
